Date,Source_currency,Target_currency,Exchange_rate
2022-10-29,EUR,NZD,1.753226
2022-10-29,EUR,OMR,0.383656
2022-10-29,EUR,PAB,0.997129
2022-10-29,EUR,PEN,3.976258
2022-10-29,EUR,PGK,3.507921
2022-10-29,EUR,PHP,57.899471
2022-10-29,EUR,PKR,220.591845
2022-10-29,EUR,PLN,4.717202
2022-10-29,EUR,PYG,7258.789938
2022-10-29,EUR,QAR,3.62787
2022-10-29,EUR,RON,4.922925
2022-10-29,EUR,RSD,117.323825
2022-10-29,EUR,RUB,61.307372
2022-10-29,EUR,RWF,1043.295863
2022-10-29,EUR,SAR,3.745216
2022-10-29,EUR,SBD,8.174692
2022-10-29,EUR,SCR,13.006853
2022-10-29,EUR,SDG,569.976684
2022-10-29,EUR,SEK,10.908873
2022-10-29,EUR,SGD,1.411065
2022-10-29,EUR,SHP,1.372531
2022-10-29,EUR,SLL,17114.237635
2022-10-29,EUR,SOS,567.488844
2022-10-29,EUR,SRD,29.027312
2022-10-29,EUR,STD,20624.754501
2022-10-29,EUR,SVC,8.725253
2022-10-29,EUR,SYP,2503.641061
2022-10-29,EUR,SZL,17.876899
2022-10-29,EUR,THB,37.760971
2022-10-29,EUR,TJS,10.046217
2022-10-29,EUR,TMT,3.487617
2022-10-29,EUR,TND,3.213628
2022-10-29,EUR,TOP,2.404501
2022-10-29,EUR,TRY,18.517858
2022-10-29,EUR,TTD,6.771594
2022-10-29,EUR,TWD,32.000887
2022-10-29,EUR,TZS,2325.424139
2022-10-29,EUR,UAH,36.812443
2022-10-29,EUR,UGX,3794.146439
2022-10-29,EUR,UYU,40.874844
2022-10-29,EUR,UZS,11135.464776
2022-10-29,EUR,VND,24744.646154
2022-10-29,EUR,VUV,124.707129
2022-10-29,EUR,WST,2.834872
2022-10-29,EUR,XAF,657.568578
2022-10-29,EUR,XAG,0.05177
2022-10-29,EUR,XAU,0.000606
2022-10-29,EUR,XCD,2.692989
2022-10-29,EUR,XDR,0.772794
2022-10-29,EUR,XOF,649.198675
2022-10-29,EUR,XPF,119.725289
2022-10-29,EUR,YER,249.365014
2022-10-29,EUR,ZAR,18.072446
2022-10-29,EUR,ZMK,8969.358618
2022-10-29,EUR,ZMW,16.094502
2022-10-29,EUR,ZWL,320.860403
2022-10-30,EUR,GBP,0.858443
2022-10-30,EUR,USD,0.995406
2022-10-30,EUR,AED,3.656147
2022-10-30,EUR,AFN,87.595316
2022-10-30,EUR,ALL,117.839257
2022-10-30,EUR,AMD,393.712743
2022-10-30,EUR,ANG,1.795273
2022-10-30,EUR,AOA,480.396221
2022-10-30,EUR,ARS,155.448571
2022-10-30,EUR,AUD,1.555357
2022-10-30,EUR,AWG,1.791731
2022-10-30,EUR,AZN,1.690736
2022-10-30,EUR,BAM,1.958479
2022-10-30,EUR,BBD,2.011271
2022-10-30,EUR,BDT,100.917116
2022-10-30,EUR,BGN,1.953794
2022-10-30,EUR,BHD,0.375269
2022-10-30,EUR,BIF,2043.568929
2022-10-30,EUR,BMD,0.995406
2022-10-30,EUR,BND,1.406959
2022-10-30,EUR,BOB,6.883182
2022-10-30,EUR,BRL,5.268344
2022-10-30,EUR,BSD,0.996172
2022-10-30,EUR,BTC,4.8255164e-05
2022-10-30,EUR,BTN,82.468846
2022-10-30,EUR,BWP,13.317345
2022-10-30,EUR,BYN,2.522712
2022-10-30,EUR,BYR,19509.961528
2022-10-30,EUR,BZD,2.007866
2022-10-30,EUR,CAD,1.354713
2022-10-30,EUR,CDF,2030.628624
2022-10-30,EUR,CHF,0.991838
2022-10-30,EUR,CLF,0.034033
2022-10-30,EUR,CLP,939.064077
2022-10-30,EUR,CNY,7.219185
2022-10-30,EUR,COP,4812.798933
2022-10-30,EUR,CRC,618.49199
2022-10-30,EUR,CUC,0.995406
2022-10-30,EUR,CUP,26.378264
2022-10-30,EUR,CVE,110.83828
2022-10-30,EUR,CZK,24.524809
2022-10-30,EUR,DJF,176.903769
2022-10-30,EUR,DKK,7.44314
2022-10-30,EUR,DOP,53.75187
2022-10-30,EUR,DZD,139.584606
2022-10-30,EUR,EGP,23.066942
2022-10-30,EUR,ERN,14.931093
2022-10-30,EUR,ETB,52.633117
2022-10-30,EUR,FJD,2.294424
2022-10-30,EUR,FKP,0.878471
2022-10-30,EUR,GEL,2.752305
2022-10-30,EUR,GGP,0.878471
2022-10-30,EUR,GHS,13.985557
2022-10-30,EUR,GIP,0.878471
2022-10-30,EUR,GMD,57.78315
2022-10-30,EUR,GNF,8660.03397
2022-10-30,EUR,GTQ,7.80469
2022-10-30,EUR,GYD,208.407087
2022-10-30,EUR,HKD,7.813062
2022-10-30,EUR,HNL,24.684759
2022-10-30,EUR,HRK,7.523312
2022-10-30,EUR,HTG,128.500659
2022-10-30,EUR,HUF,412.076244
2022-10-30,EUR,IDR,15485.832881
2022-10-30,EUR,ILS,3.51665
2022-10-30,EUR,IMP,0.878471
2022-10-30,EUR,INR,81.909686
2022-10-30,EUR,IQD,1453.293053
2022-10-30,EUR,IRR,42205.222521
2022-10-30,EUR,ISK,143.148055
2022-10-30,EUR,JEP,0.878471
2022-10-30,EUR,JMD,152.406945
2022-10-30,EUR,JOD,0.705725
2022-10-30,EUR,JPY,147.091159
2022-10-30,EUR,KES,120.843109
2022-10-30,EUR,KGS,82.865675
2022-10-30,EUR,KHR,4125.958816
2022-10-30,EUR,KMF,491.230603
2022-10-30,EUR,KPW,895.865443
2022-10-30,EUR,KRW,1415.467505
2022-10-30,EUR,KWD,0.308327
2022-10-30,EUR,KYD,0.830043
2022-10-30,EUR,KZT,466.315967
2022-10-30,EUR,LAK,16847.25033
2022-10-30,EUR,LBP,1515.008139
2022-10-30,EUR,LKR,365.534704
2022-10-30,EUR,LRD,152.919305
2022-10-30,EUR,LSL,17.857165
2022-10-30,EUR,LTL,2.939176
2022-10-30,EUR,LVL,0.602111
2022-10-30,EUR,LYD,4.946842
2022-10-30,EUR,MAD,10.815079
2022-10-30,EUR,MDL,19.204773
2022-10-30,EUR,MGA,4240.430684
2022-10-30,EUR,MKD,61.609194
2022-10-30,EUR,MMK,2091.614813
2022-10-30,EUR,MNT,3344.341027
2022-10-30,EUR,MOP,8.052062
2022-10-30,EUR,MRO,355.359842
2022-10-30,EUR,MUR,44.239166
2022-10-30,EUR,MVR,15.329304
2022-10-30,EUR,MWK,1023.277156
2022-10-30,EUR,MXN,19.734224
2022-10-30,EUR,MYR,4.700803
2022-10-30,EUR,MZN,63.537099
2022-10-30,EUR,NAD,17.857539
2022-10-30,EUR,NGN,435.987481
2022-10-30,EUR,NIO,35.809724
2022-10-30,EUR,NOK,10.278661
2022-10-30,EUR,NPR,131.932499
2022-10-30,EUR,NZD,1.715846
2022-10-30,EUR,OMR,0.38325
2022-10-30,EUR,PAB,0.996072
2022-10-30,EUR,PEN,3.971989
2022-10-30,EUR,PGK,3.503619
2022-10-30,EUR,PHP,57.838028
2022-10-30,EUR,PKR,220.358055
2022-10-30,EUR,PLN,4.719769
2022-10-30,EUR,PYG,7251.097862
2022-10-30,EUR,QAR,3.624025
2022-10-30,EUR,RON,4.921806
2022-10-30,EUR,RSD,117.199558
2022-10-30,EUR,RUB,61.242351
2022-10-30,EUR,RWF,1042.190292
2022-10-30,EUR,SAR,3.739729
2022-10-30,EUR,SBD,8.16603
2022-10-30,EUR,SCR,12.99307
2022-10-30,EUR,SDG,569.372116
2022-10-30,EUR,SEK,10.923498
2022-10-30,EUR,SGD,1.405429
2022-10-30,EUR,SHP,1.371074
2022-10-30,EUR,SLL,17096.101672
2022-10-30,EUR,SOS,566.877545
2022-10-30,EUR,SRD,28.996378
2022-10-30,EUR,STD,20602.898631
2022-10-30,EUR,SVC,8.716007
2022-10-30,EUR,SYP,2500.987975
2022-10-30,EUR,SZL,17.857338
2022-10-30,EUR,THB,37.723405
2022-10-30,EUR,TJS,10.035571
2022-10-30,EUR,TMT,3.483922
2022-10-30,EUR,TND,3.210206
2022-10-30,EUR,TOP,2.401939
2022-10-30,EUR,TRY,18.51143
2022-10-30,EUR,TTD,6.764418
2022-10-30,EUR,TWD,31.96697
2022-10-30,EUR,TZS,2322.959005
2022-10-30,EUR,UAH,36.773433
2022-10-30,EUR,UGX,3790.125816
2022-10-30,EUR,UYU,40.831529
2022-10-30,EUR,UZS,11123.664302
2022-10-30,EUR,VND,24718.424471
2022-10-30,EUR,VUV,124.574977
2022-10-30,EUR,WST,2.831868
2022-10-30,EUR,XAF,656.871758
2022-10-30,EUR,XAG,0.051797
2022-10-30,EUR,XAU,0.000606
2022-10-30,EUR,XCD,2.690135
2022-10-30,EUR,XDR,0.771975
2022-10-30,EUR,XOF,648.507599
2022-10-30,EUR,XPF,119.597959
2022-10-30,EUR,YER,249.100766
2022-10-30,EUR,ZAR,18.066854
2022-10-30,EUR,ZMK,8959.85972
2022-10-30,EUR,ZMW,16.077447
2022-10-30,EUR,ZWL,320.52039
2022-10-31,EUR,GBP,0.862095
2022-10-31,EUR,USD,0.988665
2022-10-31,EUR,AED,3.631466
2022-10-31,EUR,AFN,85.520054
2022-10-31,EUR,ALL,117.260424
2022-10-31,EUR,AMD,390.918191
2022-10-31,EUR,ANG,1.782884
2022-10-31,EUR,AOA,479.322319
2022-10-31,EUR,ARS,155.108758
2022-10-31,EUR,AUD,1.542668
2022-10-31,EUR,AWG,1.779597
2022-10-31,EUR,AZN,1.692102
2022-10-31,EUR,BAM,1.947056
2022-10-31,EUR,BBD,1.981989
2022-10-31,EUR,BDT,100.209259
2022-10-31,EUR,BGN,1.956325
2022-10-31,EUR,BHD,0.372794
2022-10-31,EUR,BIF,2026.76316
2022-10-31,EUR,BMD,0.988665
2022-10-31,EUR,BND,1.400681
2022-10-31,EUR,BOB,6.830689
2022-10-31,EUR,BRL,5.121479
2022-10-31,EUR,BSD,0.989252
2022-10-31,EUR,BTC,4.8238439e-05
2022-10-31,EUR,BTN,81.930739
2022-10-31,EUR,BWP,13.31404
2022-10-31,EUR,BYN,2.499338
2022-10-31,EUR,BYR,19377.833143
2022-10-31,EUR,BZD,1.983313
2022-10-31,EUR,CAD,1.345979
2022-10-31,EUR,CDF,2015.887667
2022-10-31,EUR,CHF,0.990158
2022-10-31,EUR,CLF,0.033806
2022-10-31,EUR,CLP,932.804197
2022-10-31,EUR,CNY,7.220119
2022-10-31,EUR,COP,4882.769053
2022-10-31,EUR,CRC,611.160582
2022-10-31,EUR,CUC,0.988665
2022-10-31,EUR,CUP,26.199621
2022-10-31,EUR,CVE,115.550215
2022-10-31,EUR,CZK,24.479742
2022-10-31,EUR,DJF,175.705379
2022-10-31,EUR,DKK,7.445937
2022-10-31,EUR,DOP,53.38819
2022-10-31,EUR,DZD,138.905408
2022-10-31,EUR,EGP,23.901395
2022-10-31,EUR,ERN,14.829974
2022-10-31,EUR,ETB,52.786003
2022-10-31,EUR,FJD,2.254255
2022-10-31,EUR,FKP,0.872522
2022-10-31,EUR,GEL,2.733654
2022-10-31,EUR,GGP,0.872522
2022-10-31,EUR,GHS,13.7494
2022-10-31,EUR,GIP,0.872522
2022-10-31,EUR,GMD,57.933142
2022-10-31,EUR,GNF,8626.10193
2022-10-31,EUR,GTQ,7.750653
2022-10-31,EUR,GYD,206.929643
2022-10-31,EUR,HKD,7.760674
2022-10-31,EUR,HNL,24.453439
2022-10-31,EUR,HRK,7.531941
2022-10-31,EUR,HTG,127.880813
2022-10-31,EUR,HUF,409.436051
2022-10-31,EUR,IDR,15474.583896
2022-10-31,EUR,ILS,3.479443
2022-10-31,EUR,IMP,0.872522
2022-10-31,EUR,INR,81.791511
2022-10-31,EUR,IQD,1443.450836
2022-10-31,EUR,IRR,41919.394201
2022-10-31,EUR,ISK,143.297162
2022-10-31,EUR,JEP,0.872522
2022-10-31,EUR,JMD,151.68366
2022-10-31,EUR,JOD,0.700956
2022-10-31,EUR,JPY,147.038171
2022-10-31,EUR,KES,120.025189
2022-10-31,EUR,KGS,82.557873
2022-10-31,EUR,KHR,4098.015905
2022-10-31,EUR,KMF,492.790103
2022-10-31,EUR,KPW,889.798325
2022-10-31,EUR,KRW,1409.292456
2022-10-31,EUR,KWD,0.306308
2022-10-31,EUR,KYD,0.824394
2022-10-31,EUR,KZT,462.21784
2022-10-31,EUR,LAK,16733.154138
2022-10-31,EUR,LBP,1505.2485
2022-10-31,EUR,LKR,361.564504
2022-10-31,EUR,LRD,151.958933
2022-10-31,EUR,LSL,18.151866
2022-10-31,EUR,LTL,2.91927
2022-10-31,EUR,LVL,0.598034
2022-10-31,EUR,LYD,4.933009
2022-10-31,EUR,MAD,10.829344
2022-10-31,EUR,MDL,19.076247
2022-10-31,EUR,MGA,4231.445395
2022-10-31,EUR,MKD,61.627776
2022-10-31,EUR,MMK,2077.335956
2022-10-31,EUR,MNT,3321.691963
2022-10-31,EUR,MOP,7.997543
2022-10-31,EUR,MRO,352.953219
2022-10-31,EUR,MUR,43.448899
2022-10-31,EUR,MVR,15.245765
2022-10-31,EUR,MWK,1009.926827
2022-10-31,EUR,MXN,19.581993
2022-10-31,EUR,MYR,4.668973
2022-10-31,EUR,MZN,63.10645
2022-10-31,EUR,NAD,18.152212
2022-10-31,EUR,NGN,433.381378
2022-10-31,EUR,NIO,35.607907
2022-10-31,EUR,NOK,10.272329
2022-10-31,EUR,NPR,131.08632
2022-10-31,EUR,NZD,1.697468
2022-10-31,EUR,OMR,0.380656
2022-10-31,EUR,PAB,0.989217
2022-10-31,EUR,PEN,3.924507
2022-10-31,EUR,PGK,3.486325
2022-10-31,EUR,PHP,57.52547
2022-10-31,EUR,PKR,217.961267
2022-10-31,EUR,PLN,4.716248
2022-10-31,EUR,PYG,7202.43568
2022-10-31,EUR,QAR,3.599723
2022-10-31,EUR,RON,4.910103
2022-10-31,EUR,RSD,117.260624
2022-10-31,EUR,RUB,61.346499
2022-10-31,EUR,RWF,1036.615207
2022-10-31,EUR,SAR,3.71491
2022-10-31,EUR,SBD,8.110726
2022-10-31,EUR,SCR,13.104999
2022-10-31,EUR,SDG,565.516608
2022-10-31,EUR,SEK,10.906458
2022-10-31,EUR,SGD,1.399061
2022-10-31,EUR,SHP,1.361789
2022-10-31,EUR,SLL,16980.32073
2022-10-31,EUR,SOS,562.057365
2022-10-31,EUR,SRD,28.804728
2022-10-31,EUR,STD,20463.368488
2022-10-31,EUR,SVC,8.656082
2022-10-31,EUR,SYP,2484.050396
2022-10-31,EUR,SZL,18.184542
2022-10-31,EUR,THB,37.628411
2022-10-31,EUR,TJS,9.96619
2022-10-31,EUR,TMT,3.460327
2022-10-31,EUR,TND,3.200804
2022-10-31,EUR,TOP,2.392025
2022-10-31,EUR,TRY,18.412412
2022-10-31,EUR,TTD,6.708439
2022-10-31,EUR,TWD,31.902237
2022-10-31,EUR,TZS,2305.567021
2022-10-31,EUR,UAH,36.532013
2022-10-31,EUR,UGX,3758.853047
2022-10-31,EUR,UYU,40.345606
2022-10-31,EUR,UZS,11056.994416
2022-10-31,EUR,VND,24568.324163
2022-10-31,EUR,VUV,123.731312
2022-10-31,EUR,WST,2.81269
2022-10-31,EUR,XAF,653.021014
2022-10-31,EUR,XAG,0.051588
2022-10-31,EUR,XAU,0.000606
2022-10-31,EUR,XCD,2.671917
2022-10-31,EUR,XDR,0.76964
2022-10-31,EUR,XOF,652.978275
2022-10-31,EUR,XPF,118.787848
2022-10-31,EUR,YER,247.413371
2022-10-31,EUR,ZAR,18.137953
2022-10-31,EUR,ZMK,8899.173078
2022-10-31,EUR,ZMW,16.131302
2022-10-31,EUR,ZWL,318.349713
2022-11-01,EUR,GBP,0.859804
2022-11-01,EUR,USD,0.987884
2022-11-01,EUR,AED,3.628594
2022-11-01,EUR,AFN,86.933593
2022-11-01,EUR,ALL,118.059945
2022-11-01,EUR,AMD,397.440096
2022-11-01,EUR,ANG,1.780028
2022-11-01,EUR,AOA,482.116689
2022-11-01,EUR,ARS,155.374927
2022-11-01,EUR,AUD,1.544582
2022-11-01,EUR,AWG,1.78066
2022-11-01,EUR,AZN,1.682447
2022-11-01,EUR,BAM,1.944382
2022-11-01,EUR,BBD,1.99411
2022-11-01,EUR,BDT,99.859769
2022-11-01,EUR,BGN,1.9568
2022-11-01,EUR,BHD,0.372465
2022-11-01,EUR,BIF,2026.149279
2022-11-01,EUR,BMD,0.987884
2022-11-01,EUR,BND,1.3928
2022-11-01,EUR,BOB,6.82442
2022-11-01,EUR,BRL,5.081275
2022-11-01,EUR,BSD,0.98761
2022-11-01,EUR,BTC,4.8219215e-05
2022-11-01,EUR,BTN,81.607258
2022-11-01,EUR,BWP,13.203661
2022-11-01,EUR,BYN,2.493817
2022-11-01,EUR,BYR,19362.518708
2022-11-01,EUR,BZD,1.990829
2022-11-01,EUR,CAD,1.345597
2022-11-01,EUR,CDF,2017.258063
2022-11-01,EUR,CHF,0.987789
2022-11-01,EUR,CLF,0.033777
2022-11-01,EUR,CLP,932.008774
2022-11-01,EUR,CNY,7.189422
2022-11-01,EUR,COP,4943.369572
2022-11-01,EUR,CRC,607.57812
2022-11-01,EUR,CUC,0.987884
2022-11-01,EUR,CUP,26.178916
2022-11-01,EUR,CVE,110.547406
2022-11-01,EUR,CZK,24.458021
2022-11-01,EUR,DJF,175.56712
2022-11-01,EUR,DKK,7.443208
2022-11-01,EUR,DOP,53.345584
2022-11-01,EUR,DZD,139.002724
2022-11-01,EUR,EGP,23.901724
2022-11-01,EUR,ERN,14.818254
2022-11-01,EUR,ETB,52.231305
2022-11-01,EUR,FJD,2.264279
2022-11-01,EUR,FKP,0.871832
2022-11-01,EUR,GEL,2.716552
2022-11-01,EUR,GGP,0.871832
2022-11-01,EUR,GHS,13.583309
2022-11-01,EUR,GIP,0.871832
2022-11-01,EUR,GMD,57.840694
2022-11-01,EUR,GNF,8594.58761
2022-11-01,EUR,GTQ,7.723694
2022-11-01,EUR,GYD,206.626576
2022-11-01,EUR,HKD,7.754639
2022-11-01,EUR,HNL,24.502621
2022-11-01,EUR,HRK,7.531232
2022-11-01,EUR,HTG,126.422696
2022-11-01,EUR,HUF,406.751607
2022-11-01,EUR,IDR,15483.988876
2022-11-01,EUR,ILS,3.493789
2022-11-01,EUR,IMP,0.871832
2022-11-01,EUR,INR,81.681822
2022-11-01,EUR,IQD,1442.310067
2022-11-01,EUR,IRR,41836.871042
2022-11-01,EUR,ISK,143.50007
2022-11-01,EUR,JEP,0.871832
2022-11-01,EUR,JMD,151.44364
2022-11-01,EUR,JOD,0.700429
2022-11-01,EUR,JPY,146.097085
2022-11-01,EUR,KES,119.978336
2022-11-01,EUR,KGS,82.484032
2022-11-01,EUR,KHR,4095.765524
2022-11-01,EUR,KMF,492.336505
2022-11-01,EUR,KPW,889.095111
2022-11-01,EUR,KRW,1399.831357
2022-11-01,EUR,KWD,0.306214
2022-11-01,EUR,KYD,0.822967
2022-11-01,EUR,KZT,456.86019
2022-11-01,EUR,LAK,16734.748575
2022-11-01,EUR,LBP,1503.558326
2022-11-01,EUR,LKR,362.462224
2022-11-01,EUR,LRD,151.835338
2022-11-01,EUR,LSL,18.048785
2022-11-01,EUR,LTL,2.916964
2022-11-01,EUR,LVL,0.597561
2022-11-01,EUR,LYD,4.929601
2022-11-01,EUR,MAD,10.820784
2022-11-01,EUR,MDL,19.037856
2022-11-01,EUR,MGA,4223.202469
2022-11-01,EUR,MKD,61.606406
2022-11-01,EUR,MMK,2074.03384
2022-11-01,EUR,MNT,3319.066807
2022-11-01,EUR,MOP,7.985207
2022-11-01,EUR,MRO,352.674278
2022-11-01,EUR,MUR,43.76747
2022-11-01,EUR,MVR,15.233467
2022-11-01,EUR,MWK,1009.617213
2022-11-01,EUR,MXN,19.501809
2022-11-01,EUR,MYR,4.679113
2022-11-01,EUR,MZN,63.056765
2022-11-01,EUR,NAD,18.048495
2022-11-01,EUR,NGN,433.206532
2022-11-01,EUR,NIO,35.544104
2022-11-01,EUR,NOK,10.226864
2022-11-01,EUR,NPR,130.571214
2022-11-01,EUR,NZD,1.6894
2022-11-01,EUR,OMR,0.380345
2022-11-01,EUR,PAB,0.98761
2022-11-01,EUR,PEN,3.938641
2022-11-01,EUR,PGK,3.47784
2022-11-01,EUR,PHP,57.563874
2022-11-01,EUR,PKR,217.842539
2022-11-01,EUR,PLN,4.70366
2022-11-01,EUR,PYG,7175.145205
2022-11-01,EUR,QAR,3.596911
2022-11-01,EUR,RON,4.907906
2022-11-01,EUR,RSD,117.311272
2022-11-01,EUR,RUB,61.001717
2022-11-01,EUR,RWF,1035.795963
2022-11-01,EUR,SAR,3.712539
2022-11-01,EUR,SBD,8.104398
2022-11-01,EUR,SCR,13.078232
2022-11-01,EUR,SDG,566.548241
2022-11-01,EUR,SEK,10.883706
2022-11-01,EUR,SGD,1.397524
2022-11-01,EUR,SHP,1.360712
2022-11-01,EUR,SLL,17174.356113
2022-11-01,EUR,SOS,561.612017
2022-11-01,EUR,SRD,28.94252
2022-11-01,EUR,STD,20447.196147
2022-11-01,EUR,SVC,8.641254
2022-11-01,EUR,SYP,2482.087234
2022-11-01,EUR,SZL,17.960005
2022-11-01,EUR,THB,37.272535
2022-11-01,EUR,TJS,10.010221
2022-11-01,EUR,TMT,3.457593
2022-11-01,EUR,TND,3.187913
2022-11-01,EUR,TOP,2.390135
2022-11-01,EUR,TRY,18.36076
2022-11-01,EUR,TTD,6.694186
2022-11-01,EUR,TWD,31.749493
2022-11-01,EUR,TZS,2303.744141
2022-11-01,EUR,UAH,36.47623
2022-11-01,EUR,UGX,3739.179346
2022-11-01,EUR,UYU,40.085422
2022-11-01,EUR,UZS,10990.204729
2022-11-01,EUR,VND,24563.725902
2022-11-01,EUR,VUV,123.633526
2022-11-01,EUR,WST,2.810467
2022-11-01,EUR,XAF,652.117508
2022-11-01,EUR,XAG,0.050315
2022-11-01,EUR,XAU,0.0006
2022-11-01,EUR,XCD,2.669805
2022-11-01,EUR,XDR,0.769569
2022-11-01,EUR,XOF,651.513208
2022-11-01,EUR,XPF,119.756133
2022-11-01,EUR,YER,247.218013
2022-11-01,EUR,ZAR,18.003093
2022-11-01,EUR,ZMK,8892.138012
2022-11-01,EUR,ZMW,15.97117
2022-11-01,EUR,ZWL,318.098119
2022-11-02,EUR,GBP,0.862257
2022-11-02,EUR,USD,0.981619
2022-11-02,EUR,AED,3.605582
2022-11-02,EUR,AFN,86.382238
2022-11-02,EUR,ALL,117.104891
2022-11-02,EUR,AMD,394.432029
2022-11-02,EUR,ANG,1.768315
2022-11-02,EUR,AOA,479.059462
2022-11-02,EUR,ARS,154.695171
2022-11-02,EUR,AUD,1.548369
2022-11-02,EUR,AWG,1.766915
2022-11-02,EUR,AZN,1.668594
2022-11-02,EUR,BAM,1.938852
2022-11-02,EUR,BBD,1.981131
2022-11-02,EUR,BDT,100.028605
2022-11-02,EUR,BGN,1.9557
2022-11-02,EUR,BHD,0.370117
2022-11-02,EUR,BIF,2015.264178
2022-11-02,EUR,BMD,0.981619
2022-11-02,EUR,BND,1.384824
2022-11-02,EUR,BOB,6.779789
2022-11-02,EUR,BRL,5.049545
2022-11-02,EUR,BSD,0.981198
2022-11-02,EUR,BTC,4.8706128e-05
2022-11-02,EUR,BTN,81.149115
2022-11-02,EUR,BWP,13.117069
2022-11-02,EUR,BYN,2.4781
2022-11-02,EUR,BYR,19239.735944
2022-11-02,EUR,BZD,1.977711
2022-11-02,EUR,CAD,1.346193
2022-11-02,EUR,CDF,2006.429597
2022-11-02,EUR,CHF,0.984727
2022-11-02,EUR,CLF,0.033608
2022-11-02,EUR,CLP,927.332984
2022-11-02,EUR,CNY,7.155713
2022-11-02,EUR,COP,4911.07021
2022-11-02,EUR,CRC,604.088593
2022-11-02,EUR,CUC,0.981619
2022-11-02,EUR,CUP,26.012908
2022-11-02,EUR,CVE,110.024235
2022-11-02,EUR,CZK,24.523204
2022-11-02,EUR,DJF,174.453056
2022-11-02,EUR,DKK,7.442195
2022-11-02,EUR,DOP,53.081081
2022-11-02,EUR,DZD,137.747386
2022-11-02,EUR,EGP,23.642494
2022-11-02,EUR,ERN,14.724288
2022-11-02,EUR,ETB,51.929592
2022-11-02,EUR,FJD,2.258755
2022-11-02,EUR,FKP,0.866303
2022-11-02,EUR,GEL,2.694566
2022-11-02,EUR,GGP,0.866303
2022-11-02,EUR,GHS,13.446435
2022-11-02,EUR,GIP,0.866303
2022-11-02,EUR,GMD,57.524299
2022-11-02,EUR,GNF,8544.994534
2022-11-02,EUR,GTQ,7.67291
2022-11-02,EUR,GYD,205.282388
2022-11-02,EUR,HKD,7.705603
2022-11-02,EUR,HNL,24.373375
2022-11-02,EUR,HRK,7.531473
2022-11-02,EUR,HTG,128.040215
2022-11-02,EUR,HUF,407.116623
2022-11-02,EUR,IDR,15417.801664
2022-11-02,EUR,ILS,3.464291
2022-11-02,EUR,IMP,0.866303
2022-11-02,EUR,INR,81.365089
2022-11-02,EUR,IQD,1433.164004
2022-11-02,EUR,IRR,41522.491305
2022-11-02,EUR,ISK,143.953855
2022-11-02,EUR,JEP,0.866303
2022-11-02,EUR,JMD,150.484872
2022-11-02,EUR,JOD,0.696018
2022-11-02,EUR,JPY,145.167717
2022-11-02,EUR,KES,119.278287
2022-11-02,EUR,KGS,81.977275
2022-11-02,EUR,KHR,4071.756519
2022-11-02,EUR,KMF,490.048831
2022-11-02,EUR,KPW,883.457128
2022-11-02,EUR,KRW,1397.724978
2022-11-02,EUR,KWD,0.30391
2022-11-02,EUR,KYD,0.817611
2022-11-02,EUR,KZT,452.461761
2022-11-02,EUR,LAK,16633.536896
2022-11-02,EUR,LBP,1494.519769
2022-11-02,EUR,LKR,360.096119
2022-11-02,EUR,LRD,150.874453
2022-11-02,EUR,LSL,17.889973
2022-11-02,EUR,LTL,2.898466
2022-11-02,EUR,LVL,0.593771
2022-11-02,EUR,LYD,4.918252
2022-11-02,EUR,MAD,10.756094
2022-11-02,EUR,MDL,18.91172
2022-11-02,EUR,MGA,4196.422258
2022-11-02,EUR,MKD,61.627505
2022-11-02,EUR,MMK,2060.494908
2022-11-02,EUR,MNT,3298.019741
2022-11-02,EUR,MOP,7.93295
2022-11-02,EUR,MRO,350.437879
2022-11-02,EUR,MUR,43.483253
2022-11-02,EUR,MVR,15.121821
2022-11-02,EUR,MWK,1006.654787
2022-11-02,EUR,MXN,19.332301
2022-11-02,EUR,MYR,4.650898
2022-11-02,EUR,MZN,62.656891
2022-11-02,EUR,NAD,17.889979
2022-11-02,EUR,NGN,430.803331
2022-11-02,EUR,NIO,35.337924
2022-11-02,EUR,NOK,10.278515
2022-11-02,EUR,NPR,129.842994
2022-11-02,EUR,NZD,1.68867
2022-11-02,EUR,OMR,0.377959
2022-11-02,EUR,PAB,0.981198
2022-11-02,EUR,PEN,3.880313
2022-11-02,EUR,PGK,3.448406
2022-11-02,EUR,PHP,57.591894
2022-11-02,EUR,PKR,217.420147
2022-11-02,EUR,PLN,4.704311
2022-11-02,EUR,PYG,7109.589424
2022-11-02,EUR,QAR,3.574039
2022-11-02,EUR,RON,4.903873
2022-11-02,EUR,RSD,117.304688
2022-11-02,EUR,RUB,60.56783
2022-11-02,EUR,RWF,1030.70014
2022-11-02,EUR,SAR,3.689136
2022-11-02,EUR,SBD,8.079307
2022-11-02,EUR,SCR,12.559828
2022-11-02,EUR,SDG,558.049595
2022-11-02,EUR,SEK,10.915532
2022-11-02,EUR,SGD,1.392471
2022-11-02,EUR,SHP,1.352087
2022-11-02,EUR,SLL,17148.886812
2022-11-02,EUR,SOS,559.019947
2022-11-02,EUR,SRD,28.783525
2022-11-02,EUR,STD,20317.535162
2022-11-02,EUR,SVC,8.585816
2022-11-02,EUR,SYP,2466.347674
2022-11-02,EUR,SZL,17.89004
2022-11-02,EUR,THB,37.144668
2022-11-02,EUR,TJS,9.885086
